id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1311,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14115,14374,1572,,6E-8
1312,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14129,14373,1572,,6E-8
1313,0.00010000,0.00002723,0.00024300,0.000245315315315,bnb,1,0,1,,14134,14372,1410,,0.00000319
1314,0.00010000,0.00002599,0.00023200,0.000234144144144,bnb,1,0,1,,14157,14371,1346,,0.00000443
1315,0.00010000,0.00002599,0.00023200,0.000234144144144,bnb,1,0,1,,14171,14370,1346,,0.00000443
1316,0.00010000,0.00002431,0.00021700,0.000219009009009,bnb,1,0,1,,14184,14370,1259,,0.00000611
1317,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14198,14369,1224,,0.00000678
1318,0.00010000,0.00002308,0.00020600,0.000207927927928,bnb,1,0,1,,14212,14368,1195,,0.00000734
1319,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14228,14367,1166,,0.00000790
1320,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14240,14366,1166,,0.00000790
1321,0.00010000,0.00002342,0.00020900,0.000210990990991,bnb,1,0,1,,14255,14365,1213,,0.00000700
1322,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14271,14365,1218,,0.00000690
1323,0.00010000,0.00002296,0.00020500,0.000206846846847,bnb,1,0,1,,14287,14364,1189,,0.00000746
1324,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14310,14363,1166,,0.00000790
1325,0.00010000,0.00002286,0.00020400,0.000205945945946,bnb,1,0,1,,14317,14362,1184,,0.00000756
1326,0.00010000,0.00002319,0.00020700,0.000208918918919,bnb,1,0,1,,14323,14361,1201,,0.00000723
1327,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14331,14360,1166,,0.00000790
1328,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14338,14359,1166,,0.00000790
1329,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,14339,14358,1166,,0.00000790
1330,0.00010000,0.00043309,0.00019300,0.000207319291527,manual,1,0,47,0.00013042,14341,14403,2530,,0
1331,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14343,14403,2510,,0
1332,0.00010000,0.00005840,0.00018900,0.000379220779221,manual,1,0,2,0.01023454,14345,14403,2490,,0
1333,0.00010000,0.00005623,0.00018200,0.000365129870130,manual,1,0,2,0.01023671,14347,14403,2419,,0
1334,0.00010000,0.00005778,0.00018700,0.000375194805195,manual,1,0,2,0.01023516,14348,14403,2470,,0
1335,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14349,14403,2510,,0
1336,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14351,14404,2510,,0
1337,0.00010000,0.00006118,0.00019800,0.000397272727273,manual,1,0,2,0.01023176,14351,14404,2581,,0
1338,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14351,14403,1218,,0.00000128
1339,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14350,14402,1218,,0.00000690
1340,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14349,14401,1218,,0.00000690
1341,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14348,14400,1218,,0.00000690
1342,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14347,14399,1218,,0.00000690
1343,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14346,14398,1218,,0.00000690
1344,0.00010000,0.00002352,0.00021000,0.000211891891892,bnb,1,0,1,,14345,14397,1218,,0.00000690
1345,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14346,14398,1224,,0.00000678
1346,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14345,14397,1224,,0.00000678
1347,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14344,14396,1224,,0.00000678
1348,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14343,14395,1224,,0.00000678
1349,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14342,14394,1224,,0.00000678
1350,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14341,14393,1224,,0.00000678
1351,0.00010000,0.00002364,0.00021100,0.000212972972973,bnb,1,0,1,,14340,14392,1224,,0.00000678
1352,0.00010000,0.00002510,0.00022400,0.000226126126126,bnb,1,0,1,,14339,14391,1300,,0.00000532
1353,0.00010000,0.00002599,0.00023200,0.000234144144144,bnb,1,0,1,,14338,14390,1346,,0.00000443
1354,0.00010000,0.00002599,0.00023200,0.000234144144144,bnb,1,0,1,,14337,14389,1346,,0.00000443
1355,0.00010000,0.00002599,0.00023200,0.000234144144144,bnb,1,0,1,,14336,14388,1346,,0.00000443
1356,0.00010000,0.00002499,0.00022300,0.000225135135135,bnb,1,0,1,,14335,14387,1294,,0.00000543
1357,0.00010000,0.00002464,0.00022000,0.000221981981982,bnb,1,0,1,,14334,14386,1276,,0.00000578
1358,0.00010000,0.00002566,0.00022900,0.000231171171171,bnb,1,0,1,,14333,14385,1329,,0.00000476
1359,0.00010000,0.00002723,0.00024300,0.000245315315315,bnb,1,0,1,,14332,14384,1410,,0.00000319
1360,0.00010000,0.00002744,0.00024500,0.000247207207207,bnb,1,0,1,,14332,14384,1421,,0.00000298
1361,0.00010000,0.00002744,0.00024500,0.000247207207207,bnb,1,0,1,,14331,14383,1421,,0.00000298
1362,0.00010000,0.00002744,0.00024500,0.000247207207207,bnb,1,0,1,,14330,14382,1421,,0.00000298
1363,0.00010000,0.00002756,0.00024600,0.000248288288288,bnb,1,0,1,,14329,14381,1427,,0.00000286
1364,0.00010000,0.00002756,0.00024600,0.000248288288288,bnb,1,0,1,,14328,14380,1427,,0.00000286
1365,0.00010000,0.00002756,0.00024600,0.000248288288288,bnb,1,0,1,,14328,14380,1427,,0.00000286
1366,0.00010000,0.00002756,0.00024600,0.000248288288288,bnb,1,0,1,,14327,14379,1427,,0.00000286
1367,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14326,14378,1433,,0.00000275
1368,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14325,14377,1433,,0.00000275
1369,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14324,14376,1433,,0.00000275
1370,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14324,14376,1433,,0.00000275
1371,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14323,14375,1433,,0.00000275
1372,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14322,14374,1433,,0.00000275
1373,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14321,14373,1433,,0.00000275
1374,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14320,14372,1433,,0.00000275
1375,0.00010000,0.00002767,0.00024700,0.000249279279279,bnb,1,0,1,,14319,14371,1433,,0.00000275
1376,0.00010000,0.00002331,0.00020800,0.00021000,bnb,1,0,1,,14318,14370,1207,,0.00000711
1377,0.00010000,0.00042860,0.00019100,0.000205169937769,manual,1,0,47,0.00013042,14317,14415,2510,,0
1378,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14316,14415,2510,,0
1379,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14315,14415,2510,,0
1380,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1381,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1382,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1383,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1384,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1385,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
