id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
14292,0.00010000,0.00021434,0.00138281,0.00139181818182,cg,1,0,2,0.00141501,221,263,14239,0,0
14293,0.00010000,0.00021609,0.00139412,0.00140318181818,cg,1,0,2,0.00103905,221,263,14352,0,0
14294,0.00050000,0.00021151,0.00136457,0.00137344155844,cg,1,0,2,0.00124059,221,263,14054,0,0
14295,0.00010000,0.00022676,0.00146292,0.00147246753247,cg,1,0,2,0.00162534,221,263,15047,0,0
14296,0.00010000,0.00025462,0.00164267,0.00165337662338,cg,1,0,2,0.00159748,221,263,16863,0,0
14297,0.00010000,0.00028192,0.00181882,0.00183064935065,cg,1,0,2,0.00157018,221,263,18642,0,0
14298,0.00050000,0.00022334,0.00191922,0.00201207207207,bnb,1,0,1,,221,262,11970,0,0
14299,0.00010000,0.00031034,0.00200214,0.00201519480519,cg,1,0,2,0.00154176,221,262,20494,0,0
14300,0.00010000,0.00027553,0.00177757,0.00178915584416,cg,1,0,2,0.00157657,221,262,18225,0,0
14301,0.00010000,0.00021688,0.00139922,0.00140831168831,cg,1,0,2,0.00163522,221,262,14404,0,0
14302,0.00010000,0.00014827,0.00095656,0.000962792207792,knapsack,1,0,2,0.00050130,221,262,9934,0,0
14303,0.00010000,0.00010100,0.00065157,0.000655844155844,knapsack,1,0,2,0.00060975,221,262,6853,0,0
14304,0.00010000,0.00010123,0.00065309,0.000657337662338,cg,1,0,2,0.00098743,221,262,6868,0,0
14305,0.00010000,0.00011207,0.00072300,0.000727727272727,cg,1,0,2,0.00100668,221,262,7574,0,0
14306,0.00010000,0.00012426,0.00080164,0.000806883116883,cg,1,0,2,0.00107387,220,262,8369,0,0
14307,0.00010000,0.00011337,0.00073138,0.000736168831169,cg,1,0,2,0.00088228,220,262,7734,0,0
14308,0.00010000,0.00010143,0.00065435,0.000658636363636,cg,1,0,2,0.00125880,219,262,6881,0,0
14309,0.00200000,0.00013880,0.00065471,0.000654716981132,srd,2,0,2,0.00176540,219,261,10683,0,0
