id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7907,0.00010000,0.00012077,0.00077913,0.000784220779221,cg,1,0,2,0.00159220,200,200,8094
7908,0.00050000,0.00016146,0.00104163,0.00104844155844,knapsack,1,0,2,0.00251419,200,200,10746
7909,0.00050000,0.00016187,0.00104430,0.00105110389610,cg,1,0,2,0.02706023,200,200,10731
7910,0.00010000,0.00015681,0.00101163,0.00101824675325,knapsack,1,0,2,0.00076315,200,200,10386
7911,0.00010000,0.00015858,0.00102307,0.00102974025974,cg,1,0,2,0.00368704,200,200,10501
7912,0.00050000,0.00015719,0.00101410,0.00102071428571,cg,1,0,2,0.04101515,200,200,10467
7913,0.00200000,0.00013888,0.00089596,0.000901818181818,knapsack,1,0,2,0.00417234,200,200,9274
7914,0.00010000,0.00009791,0.00063162,0.000635779220779,cg,1,0,2,0.00543348,200,200,6604
7915,0.00050000,0.00007458,0.00062197,0.000671891891892,bnb,1,0,1,,200,200,4099
7916,0.00010000,0.00009953,0.00064211,0.000646298701299,cg,1,0,2,0.00110191,200,200,6711
7917,0.00010000,0.00009809,0.00063282,0.000636948051948,cg,1,0,2,0.00620315,200,200,6617
7918,0.00010000,0.00008993,0.00058018,0.000583961038961,cg,1,0,2,0.00667036,200,200,6044
7919,0.00010000,0.00008311,0.00053618,0.000539675324675,cg,1,0,2,0.00678385,200,200,5685
7920,0.00050000,0.00007912,0.00051039,0.000513766233766,knapsack,1,0,2,0.00643153,200,200,5425
7921,0.00200000,0.00005201,0.00033551,0.000337727272727,knapsack,1,0,2,0.00541257,200,200,3658
7922,0.00010000,0.00008941,0.00057678,0.000580584415584,cg,1,0,2,0.04703193,200,200,5986
7923,0.00200000,0.00014089,0.00090895,0.000914870129870,knapsack,1,0,2,0.04670386,200,200,9450
7924,0.00010000,0.00019493,0.00125760,0.00126577922078,knapsack,1,0,2,0.00062238,200,200,12972
7925,0.00010000,0.00019170,0.00123676,0.00124480519481,cg,1,0,2,0.00576463,200,200,12681
7926,0.00010000,0.00017110,0.00110382,0.00111103896104,cg,1,0,2,0.00631467,200,200,11338
7927,0.00050000,0.00016205,0.00104547,0.00105227272727,knapsack,1,0,2,0.00565770,200,200,10748
7928,0.00050000,0.00018037,0.00115242,0.00162495495495,bnb,1,0,1,,200,200,11813
7929,0.00010000,0.00027155,0.00175193,0.00176331168831,knapsack,1,0,2,0.00707850,200,200,17884
7930,0.00010000,0.00034194,0.00220606,0.00222038961039,knapsack,1,0,2,0.00783340,200,200,22554
7931,0.00050000,0.00038981,0.00251486,0.00253123376623,knapsack,1,0,2,0.00841556,200,200,25672
7932,0.00010000,0.00040980,0.00273466,0.00369189189189,bnb,1,0,1,,200,200,26212
7933,0.00200000,0.00045605,0.00294225,0.00296136363636,knapsack,1,0,2,0.00845382,200,200,29906
7934,0.00010000,0.00043102,0.00278071,0.00279883116883,knapsack,1,0,2,0.01183009,200,200,28275
7935,0.00010000,0.00042007,0.00271012,0.00272772727273,knapsack,1,0,2,0.03420290,200,200,27561
7936,0.00010000,0.00044378,0.00286304,0.00288168831169,knapsack,1,0,2,0.00142155,200,200,29106
7937,0.00010000,0.00045973,0.00296599,0.00298525974026,knapsack,1,0,2,0.00348543,200,200,30145
7938,0.00050000,0.00045529,0.00293733,0.00295642857143,knapsack,1,0,2,0.00232195,200,200,29856
7939,0.00050000,0.00038488,0.00248306,0.00249922077922,knapsack,1,0,2,0.01367222,200,200,25268
7940,0.00010000,0.00035757,0.00230688,0.00232188311688,knapsack,1,0,2,0.00053974,200,200,23488
7941,0.00010000,0.00035828,0.00231147,0.00232649350649,knapsack,1,0,2,0.00064392,200,200,23535
7942,0.00010000,0.00034748,0.00224177,0.00225636363636,knapsack,1,0,2,0.01434816,200,200,22914
7943,0.00050000,0.00029318,0.00189143,0.00190376623377,knapsack,1,0,2,0.03509391,200,200,19376
7944,0.00010000,0.00017580,0.00113413,0.00114155844156,knapsack,1,0,2,0.00252509,200,200,11726
7945,0.00050000,0.00017276,0.00111456,0.00112181818182,knapsack,1,0,2,0.00478417,200,200,11529
7946,0.00010000,0.00016435,0.00106026,0.00106720779221,knapsack,1,0,2,0.00635342,200,200,10981
7947,0.00010000,0.00013083,0.00084402,0.000849545454545,knapsack,1,0,2,0.00687145,200,200,8797
7948,0.00010000,0.00009641,0.00062194,0.000626038961039,knapsack,1,0,2,0.00863559,200,200,6554
7949,0.00010000,0.00009949,0.00064181,0.000646038961039,knapsack,1,0,2,0.01358632,200,200,6754
7950,0.00050000,0.00010848,0.00069982,0.000704415584416,knapsack,1,0,2,0.01345160,200,200,7340
7951,0.00010000,0.00011180,0.00072125,0.000725974025974,knapsack,1,0,2,0.01823756,200,200,7557
7952,0.00010000,0.00009343,0.00060277,0.000606688311688,knapsack,1,0,2,0.01975084,200,200,6360
7953,0.00010000,0.00007908,0.00051013,0.000513506493506,knapsack,1,0,2,0.01986567,200,200,5424
7954,0.00010000,0.00006566,0.00042358,0.000426363636364,knapsack,1,0,2,0.03817489,200,200,4550
7955,0.00010000,0.00004847,0.00031269,0.000314740259740,knapsack,1,0,2,0.00056015,200,200,3392
7956,0.00010000,0.00005349,0.00034509,0.000347337662338,knapsack,1,0,2,0.00413785,200,200,3719
7957,0.00050000,0.00007852,0.00050653,0.000509870129870,knapsack,1,0,2,0.03917823,200,200,5350
7958,0.00050000,0.00009961,0.00064261,0.000646818181818,knapsack,1,0,2,0.00743357,200,199,6763
7959,0.00200000,0.00010868,0.00070112,0.000705714285714,knapsack,1,0,2,0.04386410,199,200,7353
7960,0.00010000,0.00011186,0.00072167,0.000726363636364,knapsack,1,0,2,0.01331557,200,200,7561
7961,0.00010000,0.00011129,0.00071800,0.000722662337662,knapsack,1,0,2,0.02595124,200,200,7524
7962,0.00200000,0.00010203,0.00065820,0.000662532467532,knapsack,1,0,2,0.02973002,200,200,6920
7963,0.00010000,0.00009565,0.00061704,0.000621103896104,knapsack,1,0,2,0.03355898,200,200,6504
7964,0.00010000,0.00015178,0.00097922,0.000985584415584,knapsack,1,0,2,0.03681973,200,200,10162
7965,0.00050000,0.00016961,0.00109420,0.00110136363636,knapsack,1,0,2,0.01768164,200,200,11324
7966,0.00010000,0.00017603,0.00113562,0.00114305194805,knapsack,1,0,2,0.03780727,200,200,11742
7967,0.00010000,0.00017717,0.00114298,0.00115045454545,knapsack,1,0,2,0.02286419,200,200,11816
7968,0.00050000,0.00016055,0.00103576,0.00104253246753,knapsack,1,0,2,0.04409233,200,200,10733
7969,0.00010000,0.00011110,0.00071673,0.000721428571429,knapsack,1,0,2,0.04718073,200,200,7511
7970,0.00010000,0.00010955,0.00070672,0.000711363636364,knapsack,1,0,2,0.04767526,200,200,7409
7971,0.00010000,0.00010530,0.00067933,0.000683766233766,knapsack,1,0,2,0.04464684,200,200,7134
7972,0.00200000,0.00009277,0.00059851,0.000602402597403,knapsack,1,0,2,0.04186484,200,200,6317
7973,0.00010000,0.00009206,0.00059389,0.000597792207792,knapsack,1,0,2,0.04784054,200,200,6270
7974,0.00050000,0.00009212,0.00059428,0.000598181818182,knapsack,1,0,2,0.04635405,200,200,6274
7975,0.00050000,0.00009217,0.00059462,0.000598506493506,knapsack,1,0,2,0.04873731,200,200,6189
7976,0.00050000,0.00009224,0.00059504,0.000598961038961,knapsack,1,0,2,0.04913819,200,200,6282
7977,0.00010000,0.00008159,0.00052635,0.000529805194805,knapsack,1,0,2,0.00194019,200,200,5588
7978,0.00010000,0.00005947,0.00038364,0.000386168831169,knapsack,1,0,2,0.00254658,200,200,4147
7979,0.00010000,0.00007964,0.00051378,0.000517142857143,knapsack,1,0,2,0.04951793,200,200,5461
7980,0.00010000,0.00016667,0.00107524,0.00108227272727,knapsack,1,0,2,0.00273437,200,199,11044
7981,0.00050000,0.00014453,0.00128230,0.00130207207207,bnb,1,0,1,,199,200,7528
7982,0.00050000,0.00019040,0.00122835,0.00123636363636,knapsack,1,0,2,0.04907869,200,200,12607
